begin
atom   6.9664708205370038E+00 1.3147624571280003E+01 4.6920838416599988E+00 C 0.0 0.0 -5.7184000000000001E-01 4.4560200000000000E-01 -6.2939199999999995E-01
atom   1.1416016132069968E+00 9.4232382903999723E-01 2.8503466081460003E+00 O 0.0 0.0 3.6269200000000001E-01 1.9094000000000000E-02 2.6410099999999997E-01
atom   7.9884369112949960E+00 1.7011947796000031E+00 1.5659983821770007E+00 O 0.0 0.0 1.1702340000000000E+00 4.1660000000000004E-03 4.6400999999999998E-02
atom   1.1834929171020030E+00 2.9175517620000035E+00 5.4822137345059980E+00 O 0.0 0.0 -3.4150700000000001E-01 2.8115400000000002E-01 -2.0970100000000000E-01
atom   2.9085576190140023E+00 2.1586808114399969E+00 1.2014621274280015E+00 O 0.0 0.0 -9.8230300000000004E-01 1.7307500000000001E-01 -5.5813000000000001E-02
atom   7.4821332661259969E+00 1.2117565679999966E+00 2.2489880794070016E+00 H 0.0 0.0 -6.2579899999999999E-01 -1.7690700000000001E-01 1.5947300000000000E-01
atom   3.4147614015479992E+00 2.6480530600799930E+00 5.1850509733499950E-01 H 0.0 0.0 6.8630500000000005E-01 -2.2269000000000001E-02 -2.2725699999999999E-01
atom   7.1966535084600269E-01 1.5595000078400043E+00 1.8944443512650007E+00 C 0.0 0.0 -8.8918699999999995E-01 3.6714100000000000E-01 -6.0718799999999995E-01
atom   1.6054291794629965E+00 2.3003754287199971E+00 8.7301615834000157E-01 C 0.0 0.0 5.7184000000000001E-01 -4.4560200000000000E-01 6.2939199999999995E-01
atom   1.1416016132069975E+00 6.7816761709600035E+00 5.4973033918540004E+00 O 0.0 0.0 3.6269200000000001E-01 -1.9094000000000000E-02 -2.6410099999999997E-01
atom   7.9884369112949960E+00 6.0228052203999969E+00 1.2165516178229994E+00 O 0.0 0.0 1.1702340000000000E+00 -4.1660000000000004E-03 -4.6400999999999998E-02
atom   1.1834929171020028E+00 4.8064482379999971E+00 2.8654362654940018E+00 O 0.0 0.0 -3.4150700000000001E-01 -2.8115400000000002E-01 2.0970100000000000E-01
atom   2.9085576190140028E+00 5.5653191885600028E+00 1.5810878725719986E+00 O 0.0 0.0 -9.8230300000000004E-01 -1.7307500000000001E-01 5.5813000000000001E-02
atom   7.4821332661259969E+00 6.5122434320000036E+00 5.3356192059300322E-01 H 0.0 0.0 -6.2579899999999999E-01 1.7690700000000001E-01 -1.5947300000000000E-01
atom   3.4147614015479997E+00 5.0759469399200068E+00 2.2640449026650007E+00 H 0.0 0.0 6.8630500000000005E-01 2.2269000000000001E-02 2.2725699999999999E-01
atom   7.1966535084600280E-01 6.1644999921599961E+00 8.8810564873499942E-01 C 0.0 0.0 -8.8918699999999995E-01 -3.6714100000000000E-01 6.0718799999999995E-01
atom   1.6054291794629967E+00 5.4236245712800031E+00 1.9095338416599985E+00 C 0.0 0.0 5.7184000000000001E-01 4.4560200000000000E-01 -6.2939199999999995E-01
atom   7.4302983867930035E+00 8.6663238290399978E+00 6.7796608146000040E-02 O 0.0 0.0 -3.6269200000000001E-01 1.9094000000000000E-02 2.6410099999999997E-01
atom   5.8346308870500418E-01 9.4251947796000035E+00 4.3485483821770003E+00 O 0.0 0.0 -1.1702340000000000E+00 4.1660000000000004E-03 4.6400999999999998E-02
atom   7.3884070828979977E+00 1.0641551762000002E+01 2.6996637345059984E+00 O 0.0 0.0 3.4150700000000001E-01 2.8115400000000002E-01 -2.0970100000000000E-01
atom   5.6633423809859984E+00 9.8826808114399967E+00 3.9840121274280018E+00 O 0.0 0.0 9.8230300000000004E-01 1.7307500000000001E-01 -5.5813000000000001E-02
atom   1.0897667338740036E+00 8.9357565679999968E+00 5.0315380794070022E+00 H 0.0 0.0 6.2579899999999999E-01 -1.7690700000000001E-01 1.5947300000000000E-01
atom   5.1571385984520006E+00 1.0372053060079994E+01 3.3010550973349995E+00 H 0.0 0.0 -6.8630500000000005E-01 -2.2269000000000001E-02 -2.2725699999999999E-01
atom   7.8522346491539974E+00 9.2835000078400043E+00 4.6769943512650007E+00 C 0.0 0.0 8.8918699999999995E-01 3.6714100000000000E-01 -6.0718799999999995E-01
atom   6.9664708205370038E+00 1.0024375428719997E+01 3.6555661583400014E+00 C 0.0 0.0 -5.7184000000000001E-01 -4.4560200000000000E-01 6.2939199999999995E-01
atom   5.4275516132069965E+00 9.4232382903999712E-01 2.7147533918539999E+00 O 0.0 0.0 3.6269200000000001E-01 1.9094000000000000E-02 -2.6410099999999997E-01
atom   3.7024869112949967E+00 1.7011947796000033E+00 3.9991016178229994E+00 O 0.0 0.0 1.1702340000000000E+00 4.1660000000000004E-03 -4.6400999999999998E-02
atom   5.4694429171020023E+00 2.9175517620000031E+00 8.2886265494001826E-02 O 0.0 0.0 -3.4150700000000001E-01 2.8115400000000002E-01 2.0970100000000000E-01
atom   7.1945076190140016E+00 2.1586808114399973E+00 4.3636378725719984E+00 O 0.0 0.0 -9.8230300000000004E-01 1.7307500000000001E-01 5.5813000000000001E-02
atom   3.1961832661259968E+00 1.2117565679999966E+00 3.3161119205929985E+00 H 0.0 0.0 -6.2579899999999999E-01 -1.7690700000000001E-01 -1.5947300000000000E-01
atom   7.7007114015479994E+00 2.6480530600799934E+00 5.0465949026650003E+00 H 0.0 0.0 6.8630500000000005E-01 -2.2269000000000001E-02 2.2725699999999999E-01
atom   5.0056153508460026E+00 1.5595000078400043E+00 3.6706556487349995E+00 C 0.0 0.0 -8.8918699999999995E-01 3.6714100000000000E-01 6.0718799999999995E-01
atom   5.8913791794629962E+00 2.3003754287199976E+00 4.6920838416599988E+00 C 0.0 0.0 5.7184000000000001E-01 -4.4560200000000000E-01 -6.2939199999999995E-01
atom   3.1443483867930042E+00 1.4505676170960003E+01 2.8503466081460003E+00 O 0.0 0.0 -3.6269200000000001E-01 -1.9094000000000000E-02 2.6410099999999997E-01
atom   4.8694130887050040E+00 1.3746805220399997E+01 1.5659983821770007E+00 O 0.0 0.0 -1.1702340000000000E+00 -4.1660000000000004E-03 4.6400999999999998E-02
atom   3.1024570828979989E+00 1.2530448237999998E+01 5.4822137345059980E+00 O 0.0 0.0 3.4150700000000001E-01 -2.8115400000000002E-01 -2.0970100000000000E-01
atom   1.3773923809859985E+00 1.3289319188560004E+01 1.2014621274280015E+00 O 0.0 0.0 9.8230300000000004E-01 -1.7307500000000001E-01 -5.5813000000000001E-02
atom   5.3757167338740031E+00 1.4236243432000004E+01 2.2489880794070016E+00 H 0.0 0.0 6.2579899999999999E-01 1.7690700000000001E-01 1.5947300000000000E-01
atom   8.7118859845200103E-01 1.2799946939920007E+01 5.1850509733499950E-01 H 0.0 0.0 -6.8630500000000005E-01 2.2269000000000001E-02 -2.2725699999999999E-01
atom   3.5662846491539981E+00 1.3888499992159996E+01 1.8944443512650007E+00 C 0.0 0.0 8.8918699999999995E-01 -3.6714100000000000E-01 -6.0718799999999995E-01
atom   2.6805208205370041E+00 1.3147624571280003E+01 8.7301615834000157E-01 C 0.0 0.0 -5.7184000000000001E-01 4.4560200000000000E-01 6.2939199999999995E-01
atom   5.4275516132069965E+00 6.7816761709600035E+00 6.7796608146000040E-02 O 0.0 0.0 3.6269200000000001E-01 -1.9094000000000000E-02 2.6410099999999997E-01
atom   3.7024869112949972E+00 6.0228052203999969E+00 4.3485483821770003E+00 O 0.0 0.0 1.1702340000000000E+00 -4.1660000000000004E-03 4.6400999999999998E-02
atom   5.4694429171020023E+00 4.8064482379999971E+00 2.6996637345059984E+00 O 0.0 0.0 -3.4150700000000001E-01 -2.8115400000000002E-01 -2.0970100000000000E-01
atom   7.1945076190140016E+00 5.5653191885600028E+00 3.9840121274280018E+00 O 0.0 0.0 -9.8230300000000004E-01 -1.7307500000000001E-01 -5.5813000000000001E-02
atom   3.1961832661259977E+00 6.5122434320000036E+00 5.0315380794070022E+00 H 0.0 0.0 -6.2579899999999999E-01 1.7690700000000001E-01 1.5947300000000000E-01
atom   7.7007114015479994E+00 5.0759469399200068E+00 3.3010550973349995E+00 H 0.0 0.0 6.8630500000000005E-01 2.2269000000000001E-02 -2.2725699999999999E-01
atom   5.0056153508460026E+00 6.1644999921599961E+00 4.6769943512650007E+00 C 0.0 0.0 -8.8918699999999995E-01 -3.6714100000000000E-01 -6.0718799999999995E-01
atom   5.8913791794629962E+00 5.4236245712800031E+00 3.6555661583400014E+00 C 0.0 0.0 5.7184000000000001E-01 4.4560200000000000E-01 6.2939199999999995E-01
atom   3.1443483867930042E+00 8.6663238290399978E+00 5.4973033918540004E+00 O 0.0 0.0 -3.6269200000000001E-01 1.9094000000000000E-02 -2.6410099999999997E-01
atom   4.8694130887050040E+00 9.4251947796000035E+00 1.2165516178229994E+00 O 0.0 0.0 -1.1702340000000000E+00 4.1660000000000004E-03 -4.6400999999999998E-02
atom   3.1024570828979980E+00 1.0641551762000002E+01 2.8654362654940018E+00 O 0.0 0.0 3.4150700000000001E-01 2.8115400000000002E-01 2.0970100000000000E-01
atom   1.3773923809859983E+00 9.8826808114399967E+00 1.5810878725719986E+00 O 0.0 0.0 9.8230300000000004E-01 1.7307500000000001E-01 5.5813000000000001E-02
atom   5.3757167338740031E+00 8.9357565679999968E+00 5.3356192059300322E-01 H 0.0 0.0 6.2579899999999999E-01 -1.7690700000000001E-01 -1.5947300000000000E-01
atom   8.7118859845200103E-01 1.0372053060079994E+01 2.2640449026650007E+00 H 0.0 0.0 -6.8630500000000005E-01 -2.2269000000000001E-02 2.2725699999999999E-01
atom   3.5662846491539977E+00 9.2835000078400043E+00 8.8810564873499942E-01 C 0.0 0.0 8.8918699999999995E-01 3.6714100000000000E-01 6.0718799999999995E-01
atom   2.6805208205370037E+00 1.0024375428719997E+01 1.9095338416599985E+00 C 0.0 0.0 -5.7184000000000001E-01 -4.4560200000000000E-01 -6.2939199999999995E-01
energy   -3.1932559648827663E-01
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-96-10197-3
lattice   3.9262000000000001E+00 0.0000000000000000E+00 0.0000000000000000E+00
lattice   2.4041041314061690E-16 3.9262000000000001E+00 0.0000000000000000E+00
lattice   2.4730272532621820E-15 2.4730272532621820E-15 4.0387599999999999E+01
atom   2.8520717744800019E+00 2.8465100373460017E+00 6.6754487148359845E+00 O 0.0 0.0 2.8301300000000001E-01 -1.9545100000000001E-01 6.7991999999999997E-02
atom   1.3143093094860021E+00 3.9943588320000317E-01 5.8700533312959919E+00 O 0.0 0.0 5.4609600000000003E-01 -3.3051399999999997E-01 9.0063800000000005E-01
atom   7.1534563055200018E-01 1.1489276358899985E+00 8.3997932580760146E+00 O 0.0 0.0 -7.7797000000000005E-02 7.6363000000000000E-02 -2.3717600000000000E-01
atom   2.2531880722400017E+00 3.5959615857480007E+00 9.2051898532439989E+00 O 0.0 0.0 -4.8093000000000002E-01 4.0068199999999998E-01 -5.3654500000000005E-01
atom   1.6404502628940019E+00 2.4590222481996452E-02 5.0244189741240151E+00 H 0.0 0.0 -2.3963599999999999E-01 -9.9461999999999995E-02 -5.9258400000000000E-01
atom   1.9270527332979992E+00 4.4790600005998722E-02 1.0051215162384004E+01 H 0.0 0.0 2.0113400000000001E-01 -1.7052100000000001E-01 4.8228500000000002E-01
atom   2.0052921623220010E+00 3.6984765915860001E+00 6.8474845435479850E+00 C 0.0 0.0 -7.6538200000000001E-01 7.4417100000000003E-01 -2.8993600000000003E-01
atom   1.5621651329019992E+00 2.9692099514800352E-01 8.2277586409920058E+00 C 0.0 0.0 5.2719899999999997E-01 -5.3154900000000005E-01 1.7305999999999998E-02
atom   2.8465100373460035E+00 2.8520717744800037E+00 3.3712151285163976E+01 O 0.0 0.0 -1.9545100000000001E-01 2.8301300000000001E-01 -6.7991999999999997E-02
atom   3.9943588320000500E-01 1.3143093094860039E+00 3.4517546668704007E+01 O 0.0 0.0 -3.3051399999999997E-01 5.4609600000000003E-01 -9.0063800000000005E-01
atom   1.1489276358900000E+00 7.1534563055200151E-01 3.1987806741923983E+01 O 0.0 0.0 7.6363000000000000E-02 -7.7797000000000005E-02 2.3717600000000000E-01
atom   3.5959615857480021E+00 2.2531880722400031E+00 3.1182410146755998E+01 O 0.0 0.0 4.0068199999999998E-01 -4.8093000000000002E-01 5.3654500000000005E-01
atom   2.4590222481998408E-02 1.6404502628940039E+00 3.5363181025875981E+01 H 0.0 0.0 -9.9461999999999995E-02 -2.3963599999999999E-01 5.9258400000000000E-01
atom   4.4790600006000082E-02 1.9270527332980003E+00 3.0336384837615995E+01 H 0.0 0.0 -1.7052100000000001E-01 2.0113400000000001E-01 -4.8228500000000002E-01
atom   3.6984765915860018E+00 2.0052921623220024E+00 3.3540115456452014E+01 C 0.0 0.0 7.4417100000000003E-01 -7.6538200000000001E-01 2.8993600000000003E-01
atom   2.9692099514800507E-01 1.5621651329020008E+00 3.2159841359007991E+01 C 0.0 0.0 -5.3154900000000005E-01 5.2719899999999997E-01 -1.7305999999999998E-02
atom   1.0741282255200004E+00 1.0796899626540002E+00 2.6869248714836019E+01 O 0.0 0.0 -2.8301300000000001E-01 1.9545100000000001E-01 6.7991999999999997E-02
atom   2.6118906905140005E+00 3.5267641168000026E+00 2.6063853331295991E+01 O 0.0 0.0 -5.4609600000000003E-01 3.3051399999999997E-01 9.0063800000000005E-01
atom   3.2108543694480023E+00 2.7772723641100003E+00 2.8593593258076016E+01 O 0.0 0.0 7.7797000000000005E-02 -7.6363000000000000E-02 -2.3717600000000000E-01
atom   1.6730119277600006E+00 3.3023841425200146E-01 2.9398989853244000E+01 O 0.0 0.0 4.8093000000000002E-01 -4.0068199999999998E-01 -5.3654500000000005E-01
atom   2.2857497371060003E+00 3.9016097775180016E+00 2.5218218974124014E+01 H 0.0 0.0 2.3963599999999999E-01 9.9461999999999995E-02 -5.9258400000000000E-01
atom   1.9991472667020036E+00 3.8814093999940003E+00 3.0245015162384004E+01 H 0.0 0.0 -2.0113400000000001E-01 1.7052100000000001E-01 4.8228500000000002E-01
atom   1.9209078376780016E+00 2.2772340841400227E-01 2.7041284543547984E+01 C 0.0 0.0 7.6538200000000001E-01 -7.4417100000000003E-01 -2.8993600000000003E-01
atom   2.3640348670980034E+00 3.6292790048520023E+00 2.8421558640992007E+01 C 0.0 0.0 -5.2719899999999997E-01 5.3154900000000005E-01 1.7305999999999998E-02
atom   1.0796899626539995E+00 1.0741282255199998E+00 1.3518351285164016E+01 O 0.0 0.0 1.9545100000000001E-01 -2.8301300000000001E-01 -6.7991999999999997E-02
atom   3.5267641168000017E+00 2.6118906905139996E+00 1.4323746668704008E+01 O 0.0 0.0 3.3051399999999997E-01 -5.4609600000000003E-01 -9.0063800000000005E-01
atom   2.7772723641099994E+00 3.2108543694480014E+00 1.1794006741923985E+01 O 0.0 0.0 -7.6363000000000000E-02 7.7797000000000005E-02 2.3717600000000000E-01
atom   3.3023841425200046E-01 1.6730119277599995E+00 1.0988610146756001E+01 O 0.0 0.0 -4.0068199999999998E-01 4.8093000000000002E-01 5.3654500000000005E-01
atom   3.9016097775180012E+00 2.2857497371059994E+00 1.5169381025875984E+01 H 0.0 0.0 9.9461999999999995E-02 2.3963599999999999E-01 5.9258400000000000E-01
atom   3.8814093999939989E+00 1.9991472667020023E+00 1.0142584837615995E+01 H 0.0 0.0 1.7052100000000001E-01 -2.0113400000000001E-01 -4.8228500000000002E-01
atom   2.2772340841400152E-01 1.9209078376780009E+00 1.3346315456452015E+01 C 0.0 0.0 -7.4417100000000003E-01 7.6538200000000001E-01 2.8993600000000003E-01
atom   3.6292790048520014E+00 2.3640348670980020E+00 1.1966041359007994E+01 C 0.0 0.0 5.3154900000000005E-01 -5.2719899999999997E-01 -1.7305999999999998E-02
atom   8.8341003734600265E-01 3.0372282255199998E+00 1.6772348714835985E+01 O 0.0 0.0 -1.9545100000000001E-01 -2.8301300000000001E-01 6.7991999999999997E-02
atom   2.3625358832000001E+00 6.4879069051399940E-01 1.5966953331295992E+01 O 0.0 0.0 -3.3051399999999997E-01 -5.4609600000000003E-01 9.0063800000000005E-01
atom   3.1120276358899996E+00 1.2477543694480016E+00 1.8496693258076014E+01 O 0.0 0.0 7.6363000000000000E-02 7.7797000000000005E-02 -2.3717600000000000E-01
atom   1.6328615857480018E+00 3.6361119277600000E+00 1.9302089853243999E+01 O 0.0 0.0 4.0068199999999998E-01 4.8093000000000002E-01 -5.3654500000000005E-01
atom   1.9876902224820006E+00 3.2264973710599931E-01 1.5121318974124016E+01 H 0.0 0.0 -9.9461999999999995E-02 2.3963599999999999E-01 -5.9258400000000000E-01
atom   2.0078906000059993E+00 3.6047266701999259E-02 2.0148115162384002E+01 H 0.0 0.0 -1.7052100000000001E-01 -2.0113400000000001E-01 4.8228500000000002E-01
atom   1.7353765915860009E+00 3.8840078376780007E+00 1.6944384543547983E+01 C 0.0 0.0 7.4417100000000003E-01 7.6538200000000001E-01 -2.8993600000000003E-01
atom   2.2600209951480008E+00 4.0093486709799891E-01 1.8324658640992006E+01 C 0.0 0.0 -5.3154900000000005E-01 -5.2719899999999997E-01 1.7305999999999998E-02
atom   8.8897177448000164E-01 3.0427899626539987E+00 3.4214512851640158E+00 O 0.0 0.0 2.8301300000000001E-01 1.9545100000000001E-01 -6.7991999999999997E-02
atom   3.2774093094860022E+00 1.5636641168000009E+00 4.2268466687040078E+00 O 0.0 0.0 5.4609600000000003E-01 3.3051399999999997E-01 -9.0063800000000005E-01
atom   2.6784456305519995E+00 8.1417236410999860E-01 1.6971067419239851E+00 O 0.0 0.0 -7.7797000000000005E-02 -7.6363000000000000E-02 2.3717600000000000E-01
atom   2.9008807224000149E-01 2.2933384142519997E+00 8.9171014675600013E-01 O 0.0 0.0 -4.8093000000000002E-01 -4.0068199999999998E-01 5.3654500000000005E-01
atom   3.6035502628940024E+00 1.9385097775180007E+00 5.0724810258759847E+00 H 0.0 0.0 -2.3963599999999999E-01 9.9461999999999995E-02 5.9258400000000000E-01
atom   3.8901527332979988E+00 1.9183093999939984E+00 4.5684837615996322E-02 H 0.0 0.0 2.0113400000000001E-01 1.7052100000000001E-01 -4.8228500000000002E-01
atom   4.2192162322000480E-02 2.1908234084140008E+00 3.2494154564520148E+00 C 0.0 0.0 -7.6538200000000001E-01 -7.4417100000000003E-01 2.8993600000000003E-01
atom   3.5252651329019988E+00 1.6661790048520007E+00 1.8691413590079933E+00 C 0.0 0.0 5.2719899999999997E-01 5.3154900000000005E-01 -1.7305999999999998E-02
atom   3.0372282255200003E+00 8.8341003734600287E-01 2.3615251285163978E+01 O 0.0 0.0 -2.8301300000000001E-01 -1.9545100000000001E-01 -6.7991999999999997E-02
atom   6.4879069051399996E-01 2.3625358832000005E+00 2.4420646668704009E+01 O 0.0 0.0 -5.4609600000000003E-01 -3.3051399999999997E-01 -9.0063800000000005E-01
atom   1.2477543694480020E+00 3.1120276358899996E+00 2.1890906741923985E+01 O 0.0 0.0 7.7797000000000005E-02 7.6363000000000000E-02 2.3717600000000000E-01
atom   3.6361119277600000E+00 1.6328615857480018E+00 2.1085510146756000E+01 O 0.0 0.0 4.8093000000000002E-01 4.0068199999999998E-01 5.3654500000000005E-01
atom   3.2264973710600003E-01 1.9876902224820012E+00 2.5266281025875983E+01 H 0.0 0.0 2.3963599999999999E-01 -9.9461999999999995E-02 5.9258400000000000E-01
atom   3.6047266701999391E-02 2.0078906000059993E+00 2.0239484837615997E+01 H 0.0 0.0 -2.0113400000000001E-01 -1.7052100000000001E-01 -4.8228500000000002E-01
atom   3.8840078376780012E+00 1.7353765915860009E+00 2.3443215456452016E+01 C 0.0 0.0 7.6538200000000001E-01 7.4417100000000003E-01 2.8993600000000003E-01
atom   4.0093486709799925E-01 2.2600209951480008E+00 2.2062941359007993E+01 C 0.0 0.0 -5.2719899999999997E-01 -5.3154900000000005E-01 -1.7305999999999998E-02
atom   3.0427899626540009E+00 8.8897177448000342E-01 3.6966148714836017E+01 O 0.0 0.0 1.9545100000000001E-01 2.8301300000000001E-01 6.7991999999999997E-02
atom   1.5636641168000032E+00 3.2774093094860040E+00 3.6160753331295993E+01 O 0.0 0.0 3.3051399999999997E-01 5.4609600000000003E-01 9.0063800000000005E-01
atom   8.1417236411000093E-01 2.6784456305520017E+00 3.8690493258076017E+01 O 0.0 0.0 -7.6363000000000000E-02 -7.7797000000000005E-02 -2.3717600000000000E-01
atom   2.2933384142520019E+00 2.9008807224000371E-01 3.9495889853244002E+01 O 0.0 0.0 -4.0068199999999998E-01 -4.8093000000000002E-01 -5.3654500000000005E-01
atom   1.9385097775180029E+00 3.6035502628940042E+00 3.5315118974124012E+01 H 0.0 0.0 9.9461999999999995E-02 -2.3963599999999999E-01 -5.9258400000000000E-01
atom   1.9183093999940011E+00 3.8901527332980015E+00 4.0341915162384005E+01 H 0.0 0.0 1.7052100000000001E-01 2.0113400000000001E-01 4.8228500000000002E-01
atom   2.1908234084140030E+00 4.2192162322002423E-02 3.7138184543547986E+01 C 0.0 0.0 -7.4417100000000003E-01 -7.6538200000000001E-01 -2.8993600000000003E-01
atom   1.6661790048520031E+00 3.5252651329020011E+00 3.8518458640992009E+01 C 0.0 0.0 5.3154900000000005E-01 5.2719899999999997E-01 1.7305999999999998E-02
energy   1.1098546205921274E+00
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-15-20654-3
lattice   3.9681999999999999E+00 0.0000000000000000E+00 0.0000000000000000E+00
lattice   -1.9840999980029890E+00 7.7117998026946060E+00 0.0000000000000000E+00
lattice   6.6058672992807378E-16 -2.5782834130475503E+00 1.0475577019047869E+01
