begin
atom   4.9645946567914470E+00 6.3978401571828476E+00 9.0075287727515185E+00 O 0.0 0.0 7.2258699999999998E-01 8.8565600000000000E-01 3.3041000000000001E-02
atom   6.5218011881682685E+00 1.0329415587627846E+01 8.6900435343976454E+00 H 0.0 0.0 -1.2121000000000000E-01 6.8550999999999995E-01 2.4550000000000000E-01
atom   5.2420231190591506E+00 5.4617335725269411E+00 8.8852430182367037E+00 H 0.0 0.0 3.8318999999999999E-02 -7.6470800000000005E-01 -2.6134700000000000E-01
atom   5.7138496101839724E+00 8.6455503955964623E+00 8.8687344876998022E+00 C 0.0 0.0 1.0601229999999999E+00 3.4668599999999999E-01 -4.1975000000000001E-01
atom   6.0501174064423457E+00 7.1458041514536337E+00 8.7064599812310721E+00 C 0.0 0.0 -1.0988000000000000E+00 -4.6708699999999997E-01 3.0881300000000000E-01
energy   -7.6864957092119646E-01
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-86-6152-3
lattice   1.4579499999999999E+01 0.0000000000000000E+00 0.0000000000000000E+00
lattice   8.9273690040844176E-16 1.4579499999999999E+01 0.0000000000000000E+00
lattice   2.2870891297476398E-16 2.2870891297476398E-16 3.7351000000000001E+00
atom   4.3593552068949961E+00 7.3649396889900007E+00 2.5010354725850004E+00 O 0.0 0.0 -7.2692999999999994E-02 3.3230000000000003E-02 -2.1710000000000002E-03
atom   3.7141909000299984E+00 5.6449921375250032E+00 1.1493785304129998E+00 O 0.0 0.0 -4.7181699999999999E-01 4.0509899999999999E-01 4.4943200000000000E-01
atom   1.1602297576350029E+00 6.5326585800450019E+00 1.2441836603349998E+00 O 0.0 0.0 -2.9381900000000000E-01 -8.0748699999999995E-01 -5.5693800000000004E-01
atom   1.8051647289649961E+00 8.2525944679100043E+00 2.5957852109740021E+00 O 0.0 0.0 3.7765199999999999E-01 -9.2495799999999995E-01 -6.8335100000000004E-01
atom   4.6741761821950014E+00 5.4528949782449949E+00 1.2132153112680009E+00 H 0.0 0.0 5.0792000000000004E-01 -2.0605200000000001E-01 -3.0080499999999999E-01
atom   8.4540878233499694E-01 8.4447031449949961E+00 2.5320038216519989E+00 H 0.0 0.0 -4.5612799999999998E-01 1.4641100000000001E-01 8.9902999999999997E-02
atom   3.5056210926750042E+00 6.7550146168050045E+00 1.8912121199570018E+00 C 0.0 0.0 -6.2253999999999997E-02 -1.1479100000000000E-01 -2.2517000000000001E-01
atom   2.0137346821150022E+00 7.1425719886300039E+00 1.8539516214299998E+00 C 0.0 0.0 4.3753900000000001E-01 1.4954980000000000E+00 1.0961609999999999E+00
atom   1.0220144793105003E+01 7.2145603110099987E+00 1.2340645274149999E+00 O 0.0 0.0 7.2692999999999994E-02 -3.3230000000000003E-02 2.1710000000000002E-03
atom   1.0865309099970002E+01 8.9345078624749963E+00 2.5857214695870003E+00 O 0.0 0.0 4.7181699999999999E-01 -4.0509899999999999E-01 -4.4943200000000000E-01
atom   1.3419270242364997E+01 8.0468414199549976E+00 2.4909163396650005E+00 O 0.0 0.0 2.9381900000000000E-01 8.0748699999999995E-01 5.5693800000000004E-01
atom   1.2774335271035003E+01 6.3269055320899943E+00 1.1393147890260016E+00 O 0.0 0.0 -3.7765199999999999E-01 9.2495799999999995E-01 6.8335100000000004E-01
atom   9.9053238178049980E+00 9.1266050217550045E+00 2.5218846887319990E+00 H 0.0 0.0 -5.0792000000000004E-01 2.0605200000000001E-01 3.0080499999999999E-01
atom   1.3734091217665004E+01 6.1347968550050043E+00 1.2030961783480010E+00 H 0.0 0.0 4.5612799999999998E-01 -1.4641100000000001E-01 -8.9902999999999997E-02
atom   1.1073878907324996E+01 7.8244853831949950E+00 1.8438878800429983E+00 C 0.0 0.0 6.2253999999999997E-02 1.1479100000000000E-01 2.2517000000000001E-01
atom   1.2565765317884997E+01 7.4369280113699956E+00 1.8811483785700003E+00 C 0.0 0.0 -4.3753900000000001E-01 -1.4954980000000000E+00 -1.0961609999999999E+00
atom   7.2145603110099996E+00 1.1649105206894996E+01 6.3348547258500021E-01 O 0.0 0.0 -3.3230000000000003E-02 -7.2692999999999994E-02 -2.1710000000000002E-03
atom   8.9345078624749963E+00 1.1003940900029997E+01 3.0169285304129998E+00 O 0.0 0.0 -4.0509899999999999E-01 -4.7181699999999999E-01 4.4943200000000000E-01
atom   8.0468414199549976E+00 8.4499797576350026E+00 3.1117336603349997E+00 O 0.0 0.0 8.0748699999999995E-01 -2.9381900000000000E-01 -5.5693800000000004E-01
atom   6.3269055320899952E+00 9.0949147289649961E+00 7.2823521097399846E-01 O 0.0 0.0 9.2495799999999995E-01 3.7765199999999999E-01 -6.8335100000000004E-01
atom   9.1266050217550045E+00 1.1963926182195001E+01 3.0807653112680011E+00 H 0.0 0.0 2.0605200000000001E-01 5.0792000000000004E-01 -3.0080499999999999E-01
atom   6.1347968550050052E+00 8.1351587823349956E+00 6.6445382165199895E-01 H 0.0 0.0 -1.4641100000000001E-01 -4.5612799999999998E-01 8.9902999999999997E-02
atom   7.8244853831949959E+00 1.0795371092675003E+01 2.3662119957001654E-02 C 0.0 0.0 1.1479100000000000E-01 -6.2253999999999997E-02 -2.2517000000000001E-01
atom   7.4369280113699965E+00 9.3034846821150019E+00 3.7215016214299999E+00 C 0.0 0.0 -1.4954980000000000E+00 4.3753900000000001E-01 1.0961609999999999E+00
atom   7.3649396889900007E+00 2.9303947931050041E+00 3.1016145274149998E+00 O 0.0 0.0 3.3230000000000003E-02 7.2692999999999994E-02 2.1710000000000002E-03
atom   5.6449921375250032E+00 3.5755590999700018E+00 7.1817146958700029E-01 O 0.0 0.0 4.0509899999999999E-01 4.7181699999999999E-01 -4.4943200000000000E-01
atom   6.5326585800450019E+00 6.1295202423649968E+00 6.2336633966500365E-01 O 0.0 0.0 -8.0748699999999995E-01 2.9381900000000000E-01 5.5693800000000004E-01
atom   8.2525944679100043E+00 5.4845852710350043E+00 3.0068647890259981E+00 O 0.0 0.0 -9.2495799999999995E-01 -3.7765199999999999E-01 6.8335100000000004E-01
atom   5.4528949782449949E+00 2.6155738178049979E+00 6.5433468873200240E-01 H 0.0 0.0 -2.0605200000000001E-01 -5.0792000000000004E-01 3.0080499999999999E-01
atom   8.4447031449949961E+00 6.4443412176650030E+00 3.0706461783480012E+00 H 0.0 0.0 1.4641100000000001E-01 4.5612799999999998E-01 -8.9902999999999997E-02
atom   6.7550146168050045E+00 3.7841289073249964E+00 3.7114378800429986E+00 C 0.0 0.0 -1.1479100000000000E-01 6.2253999999999997E-02 2.2517000000000001E-01
atom   7.1425719886300039E+00 5.2760153178849984E+00 1.3598378570000196E-02 C 0.0 0.0 1.4954980000000000E+00 -4.3753900000000001E-01 -1.0961609999999999E+00
atom   1.4504310311009998E+01 4.3593552068949952E+00 3.1016145274149998E+00 O 0.0 0.0 -3.3230000000000003E-02 -7.2692999999999994E-02 2.1710000000000002E-03
atom   1.6447578624749966E+00 3.7141909000299980E+00 7.1817146958700029E-01 O 0.0 0.0 -4.0509899999999999E-01 -4.7181699999999999E-01 -4.4943200000000000E-01
atom   7.5709141995499840E-01 1.1602297576350025E+00 6.2336633966500365E-01 O 0.0 0.0 8.0748699999999995E-01 -2.9381900000000000E-01 5.5693800000000004E-01
atom   1.3616655532089995E+01 1.8051647289649957E+00 3.0068647890259981E+00 O 0.0 0.0 9.2495799999999995E-01 3.7765199999999999E-01 6.8335100000000004E-01
atom   1.8368550217550053E+00 4.6741761821950014E+00 6.5433468873200240E-01 H 0.0 0.0 2.0605200000000001E-01 5.0792000000000004E-01 3.0080499999999999E-01
atom   1.3424546855005003E+01 8.4540878233499650E-01 3.0706461783480012E+00 H 0.0 0.0 -1.4641100000000001E-01 -4.5612799999999998E-01 -8.9902999999999997E-02
atom   5.3473538319500880E-01 3.5056210926750042E+00 3.7114378800429986E+00 C 0.0 0.0 1.1479100000000000E-01 -6.2253999999999997E-02 2.2517000000000001E-01
atom   1.4717801137000877E-01 2.0137346821150017E+00 1.3598378570000196E-02 C 0.0 0.0 -1.4954980000000000E+00 4.3753900000000001E-01 -1.0961609999999999E+00
atom   7.5189688990001738E-02 1.0220144793105003E+01 6.3348547258500021E-01 O 0.0 0.0 3.3230000000000003E-02 7.2692999999999994E-02 -2.1710000000000002E-03
atom   1.2934742137525003E+01 1.0865309099970002E+01 3.0169285304129998E+00 O 0.0 0.0 4.0509899999999999E-01 4.7181699999999999E-01 4.4943200000000000E-01
atom   1.3822408580045002E+01 1.3419270242364997E+01 3.1117336603349997E+00 O 0.0 0.0 -8.0748699999999995E-01 2.9381900000000000E-01 -5.5693800000000004E-01
atom   9.6284446791000600E-01 1.2774335271035003E+01 7.2823521097399846E-01 O 0.0 0.0 -9.2495799999999995E-01 -3.7765199999999999E-01 -6.8335100000000004E-01
atom   1.2742644978244995E+01 9.9053238178049980E+00 3.0807653112680011E+00 H 0.0 0.0 -2.0605200000000001E-01 -5.0792000000000004E-01 -3.0080499999999999E-01
atom   1.1549531449949968E+00 1.3734091217665004E+01 6.6445382165199895E-01 H 0.0 0.0 1.4641100000000001E-01 4.5612799999999998E-01 8.9902999999999997E-02
atom   1.4044764616805004E+01 1.1073878907324996E+01 2.3662119957001654E-02 C 0.0 0.0 -1.1479100000000000E-01 6.2253999999999997E-02 -2.2517000000000001E-01
atom   1.4432321988630004E+01 1.2565765317884997E+01 3.7215016214299999E+00 C 0.0 0.0 1.4954980000000000E+00 -4.3753900000000001E-01 1.0961609999999999E+00
atom   2.9303947931050049E+00 1.4504310311009998E+01 2.5010354725850004E+00 O 0.0 0.0 7.2692999999999994E-02 -3.3230000000000003E-02 -2.1710000000000002E-03
atom   3.5755590999700018E+00 1.6447578624749963E+00 1.1493785304129998E+00 O 0.0 0.0 4.7181699999999999E-01 -4.0509899999999999E-01 4.4943200000000000E-01
atom   6.1295202423649968E+00 7.5709141995499840E-01 1.2441836603349998E+00 O 0.0 0.0 2.9381900000000000E-01 8.0748699999999995E-01 -5.5693800000000004E-01
atom   5.4845852710350051E+00 1.3616655532089995E+01 2.5957852109740021E+00 O 0.0 0.0 -3.7765199999999999E-01 9.2495799999999995E-01 -6.8335100000000004E-01
atom   2.6155738178049979E+00 1.8368550217550050E+00 1.2132153112680009E+00 H 0.0 0.0 -5.0792000000000004E-01 2.0605200000000001E-01 -3.0080499999999999E-01
atom   6.4443412176650039E+00 1.3424546855005003E+01 2.5320038216519989E+00 H 0.0 0.0 4.5612799999999998E-01 -1.4641100000000001E-01 8.9902999999999997E-02
atom   3.7841289073249960E+00 5.3473538319500846E-01 1.8912121199570018E+00 C 0.0 0.0 6.2253999999999997E-02 1.1479100000000000E-01 -2.2517000000000001E-01
atom   5.2760153178849984E+00 1.4717801137000877E-01 1.8539516214299998E+00 C 0.0 0.0 -4.3753900000000001E-01 -1.4954980000000000E+00 1.0961609999999999E+00
atom   1.1649105206894996E+01 7.5189688990001141E-02 1.2340645274149999E+00 O 0.0 0.0 -7.2692999999999994E-02 3.3230000000000003E-02 2.1710000000000002E-03
atom   1.1003940900029997E+01 1.2934742137525003E+01 2.5857214695870003E+00 O 0.0 0.0 -4.7181699999999999E-01 4.0509899999999999E-01 -4.4943200000000000E-01
atom   8.4499797576350026E+00 1.3822408580045002E+01 2.4909163396650005E+00 O 0.0 0.0 -2.9381900000000000E-01 -8.0748699999999995E-01 5.5693800000000004E-01
atom   9.0949147289649961E+00 9.6284446791000533E-01 1.1393147890260016E+00 O 0.0 0.0 3.7765199999999999E-01 -9.2495799999999995E-01 6.8335100000000004E-01
atom   1.1963926182195001E+01 1.2742644978244995E+01 2.5218846887319990E+00 H 0.0 0.0 5.0792000000000004E-01 -2.0605200000000001E-01 3.0080499999999999E-01
atom   8.1351587823349956E+00 1.1549531449949959E+00 1.2030961783480010E+00 H 0.0 0.0 -4.5612799999999998E-01 1.4641100000000001E-01 -8.9902999999999997E-02
atom   1.0795371092675003E+01 1.4044764616805004E+01 1.8438878800429983E+00 C 0.0 0.0 -6.2253999999999997E-02 -1.1479100000000000E-01 2.2517000000000001E-01
atom   9.3034846821150019E+00 1.4432321988630004E+01 1.8811483785700003E+00 C 0.0 0.0 4.3753900000000001E-01 1.4954980000000000E+00 -1.0961609999999999E+00
energy   -5.3232608051599772E-01
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-61-11999-3
lattice   4.0480999999999998E+00 0.0000000000000000E+00 0.0000000000000000E+00
lattice   6.6252779510472241E-16 1.0819900000000001E+01 0.0000000000000000E+00
lattice   9.0803273892979223E-16 9.0803273892979223E-16 1.4829300000000000E+01
atom   1.6394476699089997E+00 2.0701185576890024E+00 8.5348226975400028E+00 O 0.0 0.0 -4.1735400000000000E-01 4.1517100000000001E-01 -3.5961399999999999E-01
atom   3.2271023291779994E+00 1.5419944779329979E+00 1.0084764673016997E+01 O 0.0 0.0 -9.1385799999999995E-01 -5.4583199999999998E-01 -6.1124299999999998E-01
atom   2.4578917587700020E+00 9.7698742567789996E+00 9.9849612596219952E+00 O 0.0 0.0 3.5747400000000001E-01 -3.5183599999999998E-01 2.9889500000000002E-01
atom   8.7033243225600176E-01 1.0298031229030997E+01 8.4354070703400019E+00 O 0.0 0.0 9.4069899999999995E-01 5.6167800000000001E-01 6.1264500000000000E-01
atom   3.3872711539799991E+00 2.5066373606819998E+00 1.0007654685705004E+01 H 0.0 0.0 3.3057599999999998E-01 8.1618199999999996E-01 3.2634999999999997E-02
atom   7.1006831518000246E-01 9.3332483367760002E+00 8.5121383173300060E+00 H 0.0 0.0 -3.7389400000000000E-01 -7.0372199999999996E-01 -1.1550600000000000E-01
atom   2.2132222063909990E+00 1.2627410820569971E+00 9.2359081068120030E+00 C 0.0 0.0 1.0575429999999999E+00 -3.7887799999999999E-01 1.0610050000000000E+00
atom   1.8838289166060007E+00 1.0577221112093998E+01 9.2835159432389958E+00 C 0.0 0.0 -1.0401980000000000E+00 1.8587300000000001E-01 -9.5406800000000003E-01
atom   2.4086523300910017E+00 8.7497814423109990E+00 6.2944773024599971E+00 O 0.0 0.0 4.1735400000000000E-01 -4.1517100000000001E-01 3.5961399999999999E-01
atom   8.2099767082200148E-01 9.2779055220670035E+00 4.7445353269830033E+00 O 0.0 0.0 9.1385799999999995E-01 5.4583199999999998E-01 6.1124299999999998E-01
atom   1.5902082412299989E+00 1.0500257432209921E+00 4.8443387403780047E+00 O 0.0 0.0 -3.5747400000000001E-01 3.5183599999999998E-01 -2.9889500000000002E-01
atom   3.1777675677439996E+00 5.2186877096899509E-01 6.3938929296599971E+00 O 0.0 0.0 -9.4069899999999995E-01 -5.6167800000000001E-01 -6.1264500000000000E-01
atom   6.6082884602000203E-01 8.3132626393180011E+00 4.8216453142949955E+00 H 0.0 0.0 -3.3057599999999998E-01 -8.1618199999999996E-01 -3.2634999999999997E-02
atom   3.3380316848199989E+00 1.4866516632240112E+00 6.3171616826699948E+00 H 0.0 0.0 3.7389400000000000E-01 7.0372199999999996E-01 1.1550600000000000E-01
atom   1.8348777936090026E+00 9.5571589179430045E+00 5.5933918931879969E+00 C 0.0 0.0 -1.0575429999999999E+00 3.7887799999999999E-01 -1.0610050000000000E+00
atom   2.1642710833940009E+00 2.4267888790599262E-01 5.5457840567610033E+00 C 0.0 0.0 1.0401980000000000E+00 -1.8587300000000001E-01 9.5406800000000003E-01
atom   2.4086523300910021E+00 7.4800685576890036E+00 1.3709127302459997E+01 O 0.0 0.0 4.1735400000000000E-01 4.1517100000000001E-01 3.5961399999999999E-01
atom   8.2099767082200181E-01 6.9519444779329982E+00 1.2159185326983003E+01 O 0.0 0.0 9.1385799999999995E-01 -5.4583199999999998E-01 6.1124299999999998E-01
atom   1.5902082412299996E+00 4.3599242567789993E+00 1.2258988740378005E+01 O 0.0 0.0 -3.5747400000000001E-01 -3.5183599999999998E-01 -2.9889500000000002E-01
atom   3.1777675677440005E+00 4.8880812290309965E+00 1.3808542929659998E+01 O 0.0 0.0 -9.4069899999999995E-01 5.6167800000000001E-01 -6.1264500000000000E-01
atom   6.6082884602000236E-01 7.9165873606820005E+00 1.2236295314294996E+01 H 0.0 0.0 -3.3057599999999998E-01 8.1618199999999996E-01 -3.2634999999999997E-02
atom   3.3380316848199998E+00 3.9232983367759999E+00 1.3731811682669994E+01 H 0.0 0.0 3.7389400000000000E-01 -7.0372199999999996E-01 1.1550600000000000E-01
atom   1.8348777936090028E+00 6.6726910820569980E+00 1.3008041893187997E+01 C 0.0 0.0 -1.0575429999999999E+00 -3.7887799999999999E-01 -1.0610050000000000E+00
atom   2.1642710833940018E+00 5.1672711120939994E+00 1.2960434056761004E+01 C 0.0 0.0 1.0401980000000000E+00 1.8587300000000001E-01 9.5406800000000003E-01
atom   1.6394476699089993E+00 3.3398314423109983E+00 1.1201726975400030E+00 O 0.0 0.0 -4.1735400000000000E-01 -4.1517100000000001E-01 -3.5961399999999999E-01
atom   3.2271023291779994E+00 3.8679555220670032E+00 2.6701146730169971E+00 O 0.0 0.0 -9.1385799999999995E-01 5.4583199999999998E-01 -6.1124299999999998E-01
atom   2.4578917587700015E+00 6.4599757432210021E+00 2.5703112596219957E+00 O 0.0 0.0 3.5747400000000001E-01 3.5183599999999998E-01 2.9889500000000002E-01
atom   8.7033243225600099E-01 5.9318187709689951E+00 1.0207570703400024E+00 O 0.0 0.0 9.4069899999999995E-01 -5.6167800000000001E-01 6.1264500000000000E-01
atom   3.3872711539799987E+00 2.9033126393180009E+00 2.5930046857050044E+00 H 0.0 0.0 3.3057599999999998E-01 -8.1618199999999996E-01 3.2634999999999997E-02
atom   7.1006831518000191E-01 6.8966016632240015E+00 1.0974883173300052E+00 H 0.0 0.0 -3.7389400000000000E-01 7.0372199999999996E-01 -1.1550600000000000E-01
atom   2.2132222063909990E+00 4.1472089179430034E+00 1.8212581068120031E+00 C 0.0 0.0 1.0575429999999999E+00 3.7887799999999999E-01 1.0610050000000000E+00
atom   1.8838289166060000E+00 5.6526288879060020E+00 1.8688659432389965E+00 C 0.0 0.0 -1.0401980000000000E+00 -1.8587300000000001E-01 -9.5406800000000003E-01
atom   3.8460233009100142E-01 8.7497814423109990E+00 1.1201726975400030E+00 O 0.0 0.0 4.1735400000000000E-01 -4.1517100000000001E-01 -3.5961399999999999E-01
atom   2.8450476708220012E+00 9.2779055220670035E+00 2.6701146730169971E+00 O 0.0 0.0 9.1385799999999995E-01 5.4583199999999998E-01 -6.1124299999999998E-01
atom   3.6142582412299986E+00 1.0500257432209921E+00 2.5703112596219957E+00 O 0.0 0.0 -3.5747400000000001E-01 3.5183599999999998E-01 2.9889500000000002E-01
atom   1.1537175677439993E+00 5.2186877096899476E-01 1.0207570703400024E+00 O 0.0 0.0 -9.4069899999999995E-01 -5.6167800000000001E-01 6.1264500000000000E-01
atom   2.6848788460200015E+00 8.3132626393180011E+00 2.5930046857050044E+00 H 0.0 0.0 -3.3057599999999998E-01 -8.1618199999999996E-01 3.2634999999999997E-02
atom   1.3139816848199986E+00 1.4866516632240108E+00 1.0974883173300052E+00 H 0.0 0.0 3.7389400000000000E-01 7.0372199999999996E-01 -1.1550600000000000E-01
atom   3.8589277936090016E+00 9.5571589179430045E+00 1.8212581068120031E+00 C 0.0 0.0 -1.0575429999999999E+00 3.7887799999999999E-01 1.0610050000000000E+00
atom   1.4022108339400058E-01 2.4267888790599240E-01 1.8688659432389965E+00 C 0.0 0.0 1.0401980000000000E+00 -1.8587300000000001E-01 -9.5406800000000003E-01
atom   3.6634976699089998E+00 2.0701185576890029E+00 1.3709127302459997E+01 O 0.0 0.0 -4.1735400000000000E-01 4.1517100000000001E-01 3.5961399999999999E-01
atom   1.2030523291780035E+00 1.5419944779329979E+00 1.2159185326983003E+01 O 0.0 0.0 -9.1385799999999995E-01 -5.4583199999999998E-01 6.1124299999999998E-01
atom   4.3384175877000264E-01 9.7698742567789996E+00 1.2258988740378005E+01 O 0.0 0.0 3.5747400000000001E-01 -3.5183599999999998E-01 -2.9889500000000002E-01
atom   2.8943824322560019E+00 1.0298031229030997E+01 1.3808542929659998E+01 O 0.0 0.0 9.4069899999999995E-01 5.6167800000000001E-01 -6.1264500000000000E-01
atom   1.3632211539800032E+00 2.5066373606820003E+00 1.2236295314294996E+01 H 0.0 0.0 3.3057599999999998E-01 8.1618199999999996E-01 -3.2634999999999997E-02
atom   2.7341183151800026E+00 9.3332483367760002E+00 1.3731811682669994E+01 H 0.0 0.0 -3.7389400000000000E-01 -7.0372199999999996E-01 1.1550600000000000E-01
atom   1.8917220639099938E-01 1.2627410820569973E+00 1.3008041893187997E+01 C 0.0 0.0 1.0575429999999999E+00 -3.7887799999999999E-01 -1.0610050000000000E+00
atom   3.9078789166060006E+00 1.0577221112093998E+01 1.2960434056761004E+01 C 0.0 0.0 -1.0401980000000000E+00 1.8587300000000001E-01 9.5406800000000003E-01
atom   3.8460233009100175E-01 7.4800685576890036E+00 8.5348226975400028E+00 O 0.0 0.0 4.1735400000000000E-01 4.1517100000000001E-01 -3.5961399999999999E-01
atom   2.8450476708220016E+00 6.9519444779329982E+00 1.0084764673016997E+01 O 0.0 0.0 9.1385799999999995E-01 -5.4583199999999998E-01 -6.1124299999999998E-01
atom   3.6142582412299995E+00 4.3599242567789993E+00 9.9849612596219952E+00 O 0.0 0.0 -3.5747400000000001E-01 -3.5183599999999998E-01 2.9889500000000002E-01
atom   1.1537175677439999E+00 4.8880812290309965E+00 8.4354070703400019E+00 O 0.0 0.0 -9.4069899999999995E-01 5.6167800000000001E-01 6.1264500000000000E-01
atom   2.6848788460200019E+00 7.9165873606820005E+00 1.0007654685705004E+01 H 0.0 0.0 -3.3057599999999998E-01 8.1618199999999996E-01 3.2634999999999997E-02
